Time_UTC,Latitude,Longitude,Speed_Knots,Speed_KmH
12:35:19,11.51667,48.1173,22.4,41.48
12:35:20,11.51692,48.11742,24.1,44.63
12:35:21,11.51717,48.11753,25.8,47.78
12:35:22,11.51737,48.11767,26.5,49.08
12:35:23,11.51763,48.1178,28.2,52.23
12:35:19,11.51667,48.1173,22.4,41.48
12:35:20,11.51692,48.11742,24.1,44.63
12:35:21,11.51717,48.11753,25.8,47.78
12:35:22,11.51737,48.11767,26.5,49.08
12:35:23,11.51763,48.1178,28.2,52.23
12:35:19,11.51667,48.1173,22.4,41.48
12:35:20,11.51692,48.11742,24.1,44.63
12:35:21,11.51717,48.11753,25.8,47.78
12:35:22,11.51737,48.11767,26.5,49.08
12:35:23,11.51763,48.1178,28.2,52.23
12:35:19,11.51667,48.1173,22.4,41.48
12:35:20,11.51692,48.11742,24.1,44.63
12:35:21,11.51717,48.11753,25.8,47.78
12:35:22,11.51737,48.11767,26.5,49.08
12:35:23,11.51763,48.1178,28.2,52.23
12:35:19,11.51667,48.1173,22.4,41.48
12:35:20,11.51692,48.11742,24.1,44.63
12:35:21,11.51717,48.11753,25.8,47.78
12:35:22,11.51737,48.11767,26.5,49.08
12:35:23,11.51763,48.1178,28.2,52.23
12:35:19,11.51667,48.1173,22.4,41.48
12:35:20,11.51692,48.11742,24.1,44.63
12:35:21,11.51717,48.11753,25.8,47.78
12:35:22,11.51737,48.11767,26.5,49.08
12:35:23,11.51763,48.1178,28.2,52.23
12:35:19,11.51667,48.1173,22.4,41.48
12:35:20,11.51692,48.11742,24.1,44.63
12:35:21,11.51717,48.11753,25.8,47.78
12:35:22,11.51737,48.11767,26.5,49.08
12:35:23,11.51763,48.1178,28.2,52.23
12:35:19,11.51667,48.1173,22.4,41.48
12:35:20,11.51692,48.11742,24.1,44.63
12:35:21,11.51717,48.11753,25.8,47.78
12:35:22,11.51737,48.11767,26.5,49.08
12:35:23,11.51763,48.1178,28.2,52.23
12:35:19,11.51667,48.1173,22.4,41.48
12:35:20,11.51692,48.11742,24.1,44.63
12:35:21,11.51717,48.11753,25.8,47.78
12:35:22,11.51737,48.11767,26.5,49.08
12:35:23,11.51763,48.1178,28.2,52.23
12:35:19,11.51667,48.1173,22.4,41.48
12:35:20,11.51692,48.11742,24.1,44.63
12:35:21,11.51717,48.11753,25.8,47.78
12:35:22,11.51737,48.11767,26.5,49.08
12:35:23,11.51763,48.1178,28.2,52.23
12:35:19,11.51667,48.1173,22.4,41.48
12:35:20,11.51692,48.11742,24.1,44.63
12:35:21,11.51717,48.11753,25.8,47.78
12:35:22,11.51737,48.11767,26.5,49.08
12:35:23,11.51763,48.1178,28.2,52.23
12:35:19,11.51667,48.1173,22.4,41.48
12:35:20,11.51692,48.11742,24.1,44.63
12:35:21,11.51717,48.11753,25.8,47.78
12:35:22,11.51737,48.11767,26.5,49.08
12:35:23,11.51763,48.1178,28.2,52.23
12:35:19,11.51667,48.1173,22.4,41.48
12:35:20,11.51692,48.11742,24.1,44.63
12:35:21,11.51717,48.11753,25.8,47.78
12:35:22,11.51737,48.11767,26.5,49.08
12:35:23,11.51763,48.1178,28.2,52.23
12:35:19,11.51667,48.1173,22.4,41.48
12:35:20,11.51692,48.11742,24.1,44.63
12:35:19,11.51667,48.1173,22.4,41.48
12:35:20,11.51692,48.11742,24.1,44.63
12:35:21,11.51717,48.11753,25.8,47.78
12:35:22,11.51737,48.11767,26.5,49.08
12:35:23,11.51763,48.1178,28.2,52.23
12:35:19,11.51667,48.1173,22.4,41.48
12:35:20,11.51692,48.11742,24.1,44.63
12:35:21,11.51717,48.11753,25.8,47.78
12:35:22,11.51737,48.11767,26.5,49.08
12:35:23,11.51763,48.1178,28.2,52.23
12:35:19,11.51667,48.1173,22.4,41.48
12:35:20,11.51692,48.11742,24.1,44.63
12:35:21,11.51717,48.11753,25.8,47.78
12:35:22,11.51737,48.11767,26.5,49.08
12:35:23,11.51763,48.1178,28.2,52.23
12:35:19,11.51667,48.1173,22.4,41.48
12:35:20,11.51692,48.11742,24.1,44.63
12:35:21,11.51717,48.11753,25.8,47.78
12:35:22,11.51737,48.11767,26.5,49.08
12:35:23,11.51763,48.1178,28.2,52.23
12:35:19,11.51667,48.1173,22.4,41.48
12:35:20,11.51692,48.11742,24.1,44.63
12:35:21,11.51717,48.11753,25.8,47.78
12:35:22,11.51737,48.11767,26.5,49.08
12:35:23,11.51763,48.1178,28.2,52.23
12:35:19,11.51667,48.1173,22.4,41.48
12:35:20,11.51692,48.11742,24.1,44.63
12:35:21,11.51717,48.11753,25.8,47.78
12:35:22,11.51737,48.11767,26.5,49.08
12:35:23,11.51763,48.1178,28.2,52.23
12:35:19,11.51667,48.1173,22.4,41.48
12:35:20,11.51692,48.11742,24.1,44.63
12:35:21,11.51717,48.11753,25.8,47.78
12:35:22,11.51737,48.11767,26.5,49.08
12:35:23,11.51763,48.1178,28.2,52.23
12:35:19,11.51667,48.1173,22.4,41.48
12:35:20,11.51692,48.11742,24.1,44.63
12:35:21,11.51717,48.11753,25.8,47.78
12:35:22,11.51737,48.11767,26.5,49.08
12:35:23,11.51763,48.1178,28.2,52.23
12:35:19,11.51667,48.1173,22.4,41.48
12:35:20,11.51692,48.11742,24.1,44.63
12:35:21,11.51717,48.11753,25.8,47.78
12:35:22,11.51737,48.11767,26.5,49.08
12:35:23,11.51763,48.1178,28.2,52.23
12:35:19,11.51667,48.1173,22.4,41.48
12:35:20,11.51692,48.11742,24.1,44.63
12:35:21,11.51717,48.11753,25.8,47.78
12:35:22,11.51737,48.11767,26.5,49.08
12:35:23,11.51763,48.1178,28.2,52.23
12:35:19,11.51667,48.1173,22.4,41.48
12:35:20,11.51692,48.11742,24.1,44.63
12:35:21,11.51717,48.11753,25.8,47.78
12:35:22,11.51737,48.11767,26.5,49.08
12:35:23,11.51763,48.1178,28.2,52.23
12:35:19,11.51667,48.1173,22.4,41.48
12:35:20,11.51692,48.11742,24.1,44.63
12:35:21,11.51717,48.11753,25.8,47.78
12:35:22,11.51737,48.11767,26.5,49.08
12:35:23,11.51763,48.1178,28.2,52.23
12:35:19,11.51667,48.1173,22.4,41.48
12:35:20,11.51692,48.11742,24.1,44.63
12:35:21,11.51717,48.11753,25.8,47.78
12:35:22,11.51737,48.11767,26.5,49.08
12:35:23,11.51763,48.1178,28.2,52.23
12:35:19,11.51667,48.1173,22.4,41.48
12:35:20,11.51692,48.11742,24.1,44.63
12:35:21,11.51717,48.11753,25.8,47.78
12:35:22,11.51737,48.11767,26.5,49.08
12:35:23,11.51763,48.1178,28.2,52.23
12:35:19,11.51667,48.1173,22.4,41.48
12:35:20,11.51692,48.11742,24.1,44.63
12:35:21,11.51717,48.11753,25.8,47.78
12:35:22,11.51737,48.11767,26.5,49.08
12:35:23,11.51763,48.1178,28.2,52.23
12:35:19,11.51667,48.1173,22.4,41.48
12:35:20,11.51692,48.11742,24.1,44.63
12:35:21,11.51717,48.11753,25.8,47.78
12:35:22,11.51737,48.11767,26.5,49.08
12:35:23,11.51763,48.1178,28.2,52.23
12:35:19,11.51667,48.1173,22.4,41.48
12:35:20,11.51692,48.11742,24.1,44.63
12:35:21,11.51717,48.11753,25.8,47.78
12:35:22,11.51737,48.11767,26.5,49.08
12:35:23,11.51763,48.1178,28.2,52.23
12:35:19,11.51667,48.1173,22.4,41.48
12:35:20,11.51692,48.11742,24.1,44.63
12:35:21,11.51717,48.11753,25.8,47.78
12:35:22,11.51737,48.11767,26.5,49.08
12:35:23,11.51763,48.1178,28.2,52.23
12:35:19,11.51667,48.1173,22.4,41.48
12:35:20,11.51692,48.11742,24.1,44.63
12:35:21,11.51717,48.11753,25.8,47.78
12:35:22,11.51737,48.11767,26.5,49.08
12:35:23,11.51763,48.1178,28.2,52.23
12:35:19,11.51667,48.1173,22.4,41.48
12:35:20,11.51692,48.11742,24.1,44.63
12:35:21,11.51717,48.11753,25.8,47.78
12:35:22,11.51737,48.11767,26.5,49.08
12:35:23,11.51763,48.1178,28.2,52.23
12:35:19,11.51667,48.1173,22.4,41.48
12:35:20,11.51692,48.11742,24.1,44.63
12:35:21,11.51717,48.11753,25.8,47.78
12:35:22,11.51737,48.11767,26.5,49.08
12:35:23,11.51763,48.1178,28.2,52.23
12:35:19,11.51667,48.1173,22.4,41.48
12:35:19,11.51667,48.1173,22.4,41.48
12:35:20,11.51692,48.11742,24.1,44.63
12:35:21,11.51717,48.11753,25.8,47.78
12:35:22,11.51737,48.11767,26.5,49.08
12:35:23,11.51763,48.1178,28.2,52.23
12:35:19,11.51667,48.1173,22.4,41.48
12:35:20,11.51692,48.11742,24.1,44.63
12:35:21,11.51717,48.11753,25.8,47.78
12:35:22,11.51737,48.11767,26.5,49.08
12:35:23,11.51763,48.1178,28.2,52.23
12:35:19,11.51667,48.1173,22.4,41.48
12:35:20,11.51692,48.11742,24.1,44.63
12:35:21,11.51717,48.11753,25.8,47.78
12:35:22,11.51737,48.11767,26.5,49.08
12:35:23,11.51763,48.1178,28.2,52.23
12:35:19,11.51667,48.1173,22.4,41.48
12:35:20,11.51692,48.11742,24.1,44.63
12:35:21,11.51717,48.11753,25.8,47.78
12:35:22,11.51737,48.11767,26.5,49.08
12:35:23,11.51763,48.1178,28.2,52.23
12:35:19,11.51667,48.1173,22.4,41.48
12:35:20,11.51692,48.11742,24.1,44.63
12:35:21,11.51717,48.11753,25.8,47.78
12:35:22,11.51737,48.11767,26.5,49.08
12:35:23,11.51763,48.1178,28.2,52.23
12:35:19,11.51667,48.1173,22.4,41.48
12:35:20,11.51692,48.11742,24.1,44.63
12:35:21,11.51717,48.11753,25.8,47.78
12:35:22,11.51737,48.11767,26.5,49.08
12:35:23,11.51763,48.1178,28.2,52.23
12:35:19,11.51667,48.1173,22.4,41.48
12:35:20,11.51692,48.11742,24.1,44.63
12:35:21,11.51717,48.11753,25.8,47.78
12:35:22,11.51737,48.11767,26.5,49.08
12:35:23,11.51763,48.1178,28.2,52.23
12:35:19,11.51667,48.1173,22.4,41.48
12:35:20,11.51692,48.11742,24.1,44.63
12:35:21,11.51717,48.11753,25.8,47.78
12:35:22,11.51737,48.11767,26.5,49.08
12:35:23,11.51763,48.1178,28.2,52.23
12:35:19,11.51667,48.1173,22.4,41.48
12:35:20,11.51692,48.11742,24.1,44.63
12:35:21,11.51717,48.11753,25.8,47.78
12:35:22,11.51737,48.11767,26.5,49.08
12:35:23,11.51763,48.1178,28.2,52.23
12:35:19,11.51667,48.1173,22.4,41.48
12:35:20,11.51692,48.11742,24.1,44.63
12:35:21,11.51717,48.11753,25.8,47.78
12:35:22,11.51737,48.11767,26.5,49.08
12:35:23,11.51763,48.1178,28.2,52.23
12:35:19,11.51667,48.1173,22.4,41.48
12:35:20,11.51692,48.11742,24.1,44.63
12:35:21,11.51717,48.11753,25.8,47.78
12:35:22,11.51737,48.11767,26.5,49.08
12:35:23,11.51763,48.1178,28.2,52.23
12:35:19,11.51667,48.1173,22.4,41.48
12:35:20,11.51692,48.11742,24.1,44.63
12:35:21,11.51717,48.11753,25.8,47.78
12:35:22,11.51737,48.11767,26.5,49.08
12:35:23,11.51763,48.1178,28.2,52.23
12:35:19,11.51667,48.1173,22.4,41.48
12:35:20,11.51692,48.11742,24.1,44.63
12:35:21,11.51717,48.11753,25.8,47.78
12:35:22,11.51737,48.11767,26.5,49.08
12:35:23,11.51763,48.1178,28.2,52.23
12:35:19,11.51667,48.1173,22.4,41.48
12:35:20,11.51692,48.11742,24.1,44.63
12:35:21,11.51717,48.11753,25.8,47.78
12:35:22,11.51737,48.11767,26.5,49.08
12:35:23,11.51763,48.1178,28.2,52.23
12:35:19,11.51667,48.1173,22.4,41.48
12:35:20,11.51692,48.11742,24.1,44.63
12:35:21,11.51717,48.11753,25.8,47.78
12:35:22,11.51737,48.11767,26.5,49.08
12:35:23,11.51763,48.1178,28.2,52.23
12:35:19,11.51667,48.1173,22.4,41.48
12:35:20,11.51692,48.11742,24.1,44.63
12:35:21,11.51717,48.11753,25.8,47.78
12:35:22,11.51737,48.11767,26.5,49.08
12:35:23,11.51763,48.1178,28.2,52.23
12:35:19,11.51667,48.1173,22.4,41.48
12:35:20,11.51692,48.11742,24.1,44.63
12:35:21,11.51717,48.11753,25.8,47.78
12:35:22,11.51737,48.11767,26.5,49.08
12:35:23,11.51763,48.1178,28.2,52.23
12:35:19,11.51667,48.1173,22.4,41.48
12:35:20,11.51692,48.11742,24.1,44.63
12:35:21,11.51717,48.11753,25.8,47.78
12:35:22,11.51737,48.11767,26.5,49.08
12:35:23,11.51763,48.1178,28.2,52.23
12:35:19,11.51667,48.1173,22.4,41.48
12:35:20,11.51692,48.11742,24.1,44.63
12:35:21,11.51717,48.11753,25.8,47.78
12:35:22,11.51737,48.11767,26.5,49.08
12:35:23,11.51763,48.1178,28.2,52.23
12:35:19,11.51667,48.1173,22.4,41.48
12:35:20,11.51692,48.11742,24.1,44.63
